parcode,trial,rt,choice,item_left,item_right
0,474,1810,-1,6,5
0,475,1810,-1,6,5
0,476,1210,-1,6,5
0,477,410,-1,6,5
0,478,9660,-1,6,5
0,479,850,-1,6,5
0,480,640,-1,6,5
0,481,1240,-1,6,5
0,482,4690,-1,6,5
0,483,2660,-1,6,5
0,484,1180,-1,6,5
0,485,320,-1,6,5
0,486,2450,-1,6,5
0,487,680,-1,6,5
0,488,360,-1,6,5
0,489,1390,-1,6,5
0,490,2590,-1,6,5
0,491,820,-1,6,5
0,492,4840,-1,6,5
0,493,2310,1,6,5
0,494,740,-1,6,5
0,495,2210,-1,6,5
0,496,350,-1,6,5
0,497,4160,1,6,5
0,498,3660,1,6,5
0,499,2760,1,6,5
0,500,8740,-1,0,0
0,501,2010,-1,0,0
0,502,1230,1,0,0
0,503,2270,-1,0,0
0,504,1700,-1,0,0
0,505,5930,-1,0,0
0,506,710,1,0,0
0,507,970,1,0,0
0,508,1890,-1,0,0
0,509,1790,-1,0,0
0,510,4570,1,0,0
0,511,2060,1,0,0
0,512,2850,-1,0,0
0,513,1130,-1,0,0
0,514,1690,1,0,0
0,515,3530,-1,0,0
0,516,4810,1,0,0
0,517,3370,1,0,0
0,518,2710,-1,0,0
0,519,510,-1,0,0
0,520,1560,-1,0,0
0,521,3760,-1,0,0
0,522,1460,1,0,0
0,523,670,1,0,0
0,524,3670,-1,0,0
0,525,1710,-1,0,0
0,526,1910,-1,0,0
0,527,600,1,0,0
0,528,7490,1,0,0
0,529,2230,-1,0,0
0,530,920,-1,0,0
0,531,1730,1,0,0
0,532,450,1,0,0
0,533,2470,-1,0,0
0,534,470,-1,0,0
0,535,6780,-1,0,0
0,536,7220,-1,0,0
0,537,3340,1,0,0
0,538,4220,-1,0,0
0,539,2000,-1,0,0
0,540,830,-1,0,0
0,541,2550,1,0,0
0,542,5720,-1,0,0
0,543,6400,-1,0,0
0,544,8060,1,0,0
0,545,4310,-1,0,0
0,546,1630,-1,0,0
0,547,3700,1,0,0
0,548,2460,-1,0,0
0,549,3350,-1,0,0
0,550,1700,1,3,4
0,551,1960,-1,3,4
0,552,2060,1,3,4
0,553,710,-1,3,4
0,554,1550,-1,3,4
0,555,640,-1,3,4
0,556,1820,1,3,4
0,557,2360,1,3,4
0,558,1750,1,3,4
0,559,1490,1,3,4
0,560,2140,1,3,4
0,561,2130,1,3,4
0,562,990,-1,3,4
0,563,2940,1,3,4
0,564,2920,1,3,4
0,565,2310,-1,3,4
0,566,6320,1,3,4
0,567,2700,-1,3,4
0,568,970,1,3,4
0,569,3330,-1,3,4
