parcode,trial,rt,choice,item_left,item_right
0,805,2740,1,0,0
0,806,3300,-1,0,0
0,807,1810,-1,0,0
0,808,2780,-1,0,0
0,809,2940,1,0,0
0,810,1480,-1,0,0
0,811,890,-1,0,0
0,812,3590,1,0,0
0,813,3920,1,0,0
0,814,4460,-1,0,0
0,815,4390,1,0,0
0,816,13400,-1,0,0
0,817,3450,1,0,0
0,818,3070,1,0,0
0,819,7710,-1,0,0
0,820,5570,1,0,0
0,821,3620,-1,0,0
0,822,2000,-1,0,0
0,823,9870,1,0,0
0,824,2880,1,0,0
0,825,1890,1,0,0
0,826,10860,-1,0,0
0,827,2930,1,0,0
0,828,6950,1,0,0
0,829,10790,1,0,0
0,830,2100,-1,0,0
0,831,3990,1,0,0
0,832,4710,1,0,0
0,833,10020,-1,0,0
0,834,2440,-1,0,0
0,835,6800,1,0,0
0,836,1810,1,0,0
0,837,1330,-1,0,0
0,838,1340,1,0,0
0,839,1050,-1,0,0
0,840,3230,1,0,0
0,841,9700,1,0,0
0,842,11140,1,0,0
0,843,2840,-1,0,0
0,844,3770,-1,0,0
0,845,5540,-1,0,0
0,846,3080,-1,0,0
0,847,7850,1,0,0
0,848,3710,-1,0,0
0,849,3080,1,0,0
0,850,2090,1,0,0
0,851,8840,-1,0,0
0,852,580,-1,0,0
0,853,1180,1,0,0
0,854,3510,-1,0,0
0,855,1090,-1,0,0
0,856,5150,1,0,0
0,857,6200,-1,0,0
0,858,560,-1,0,0
0,859,4440,1,0,0
0,860,7650,-1,0,0
0,861,1890,-1,0,0
0,862,2600,-1,0,0
0,863,3050,1,0,0
0,864,4380,-1,0,0
0,865,2090,1,0,0
0,866,1340,-1,0,0
0,867,870,-1,0,0
0,868,810,1,0,0
0,869,3360,1,0,0
0,870,6100,-1,0,0
0,871,2220,1,0,0
0,872,2450,1,0,0
0,873,2360,-1,0,0
0,874,1370,1,0,0
0,875,2030,1,0,0
0,876,6170,1,0,0
0,877,8790,1,0,0
0,878,1940,-1,0,0
0,879,6210,-1,0,0
0,880,3950,1,0,0
0,881,2210,-1,0,0
0,882,4230,-1,0,0
0,883,1180,1,0,0
0,884,5770,1,0,0
0,885,1040,1,0,0
0,886,5170,1,0,0
0,887,7380,-1,0,0
0,888,8040,1,0,0
0,889,1870,1,0,0
0,890,10310,-1,0,0
0,891,8940,-1,0,0
0,892,1470,1,0,0
0,893,4220,1,0,0
0,894,2750,-1,0,0
0,895,12240,-1,0,0
0,896,1960,1,0,0
0,897,2490,-1,0,0
0,898,770,1,0,0
0,899,8200,1,0,0
0,900,6280,1,0,0
0,901,650,1,0,0
0,902,6510,1,0,0
