parcode,trial,fix_item,fix_time
2,83,2,1596.0
2,83,1,422.0
2,83,0,192.0
2,83,2,716.0
2,83,1,658.0
2,83,2,856.0
2,83,1,678.0
2,83,2,1324.0
2,83,0,300.45600000000013
2,84,1,980.0
2,84,2,610.0
2,84,1,491.8539999999998
2,85,3,0.0
2,85,1,1230.0
2,85,0,282.0
2,85,1,482.0
2,85,2,1202.0
2,85,1,2166.0
2,85,0,196.0
2,85,2,1180.2219999999998
2,86,3,0.0
2,86,1,927.0
2,86,2,1036.0
2,86,1,1296.0
2,86,2,490.0
2,86,1,474.91799999999967
2,87,0,207.0
2,87,1,1430.0
2,87,0,146.0
2,87,2,652.0
2,87,0,282.0
2,87,2,330.0
2,87,1,604.0
2,87,2,891.7109999999993
2,88,3,0.0
2,88,1,1216.0
2,88,2,1028.0
2,88,1,1746.0
2,88,2,268.0
2,88,0,258.0
2,88,2,1184.0
2,88,1,3544.0
2,88,2,972.2070000000003
2,89,0,170.0
2,89,1,1318.0
2,89,2,1404.0
2,89,1,1396.0
2,89,2,536.0
2,89,1,2006.0
2,89,2,1300.0
2,89,0,292.0
2,89,2,1164.0
2,89,1,1476.0
2,89,0,208.0
2,89,2,318.0
2,89,0,264.0
2,89,2,990.2660000000014
2,90,3,0.0
2,90,1,817.0
2,90,2,1136.0
2,90,1,2408.0
2,90,0,72.0
2,90,2,1267.2359999999999
2,91,3,0.0
2,91,1,2343.0
2,91,0,260.0
2,91,1,604.0
2,91,2,982.0
2,91,0,334.0
2,91,2,618.0
2,91,1,848.0
2,91,2,1066.0
2,91,1,1262.0
2,91,2,1193.4519999999993
2,92,0,245.0
2,92,1,722.0
2,92,2,690.0
2,92,1,545.6260000000002
2,93,3,0.0
2,93,1,817.0
2,93,2,900.0
2,93,1,3148.0
2,93,0,480.0
2,93,1,286.0
2,93,0,228.0
2,93,2,328.0
2,93,0,740.0
2,93,2,248.0
2,93,0,1494.0
2,93,2,218.0
2,93,0,784.0
2,93,2,854.3829999999998
2,94,0,153.0
2,94,1,830.0
2,94,0,238.0
2,94,1,630.0
2,94,2,680.0
2,94,0,288.0
2,94,2,348.0
2,94,1,1364.0
2,94,2,914.0
2,94,1,214.31900000000041
2,95,0,147.0
2,95,1,970.0
2,95,2,864.0
2,95,1,1430.0
2,95,2,2100.0
2,95,0,76.0
2,95,1,1196.0
2,95,2,1736.0
2,95,0,1026.0
2,95,2,382.0
2,95,0,308.0
2,95,2,690.0
2,95,1,786.1219999999994
2,96,0,161.0
2,96,1,962.0
2,96,0,290.0
2,96,1,756.0
2,96,2,336.0
2,96,0,268.0
2,96,2,148.0
2,96,1,660.0
2,96,2,828.0
2,96,1,548.4899999999998
2,97,0,14.0
2,97,1,964.0
2,97,0,250.0
2,97,1,374.0
2,97,2,1134.0
2,97,1,770.0
2,97,2,789.4309999999996
2,98,3,0.0
2,98,1,1306.0
2,98,2,796.0
2,98,1,1020.0029999999997
2,99,3,25.0
2,99,1,860.0
2,99,0,216.0
2,99,1,192.0
2,99,2,978.0
2,99,1,1484.0
2,99,0,358.0
2,99,2,1274.0
2,99,1,394.0
2,99,2,654.6859999999997
2,100,0,164.0
2,100,1,1428.0
2,100,2,1202.0
2,100,1,462.0
2,100,0,228.0
2,100,2,476.0
2,100,0,266.0
2,100,2,62.92000000000007
2,101,0,161.0
2,101,1,208.0
2,101,0,322.0
2,101,1,4316.0
2,101,2,1650.0
2,101,1,1640.0
2,101,2,840.0
2,101,1,562.0759999999991
2,102,0,138.0
2,102,1,330.0
2,102,0,308.0
2,102,1,1980.0
2,102,2,688.0
2,102,0,340.0
2,102,2,382.0
2,102,1,1836.0
2,102,2,2202.0
2,102,1,746.0
2,102,0,418.0
2,102,2,286.0
2,102,0,378.0
2,102,2,1080.0
2,102,1,536.0
2,102,2,548.0
2,102,1,797.5879999999997
2,103,3,0.0
2,103,1,351.0
2,103,0,250.0
2,103,1,1130.0
2,103,2,2294.0
2,103,1,1490.0
2,103,2,406.0
2,103,1,450.91100000000006
2,104,3,0.0
2,104,1,827.0
2,104,2,868.0
2,104,1,1192.0
2,104,2,1278.0
2,104,1,588.0
2,104,2,376.0
2,104,1,730.0
2,104,0,270.45899999999983
2,105,1,1428.0
2,105,2,990.0
2,105,1,698.0
2,105,0,400.0
2,105,1,486.0
2,105,2,1206.0
2,105,0,142.0
2,105,2,342.0
2,105,1,442.0
2,105,2,376.0
2,105,1,1548.0
2,105,0,632.0
2,105,2,560.0
2,105,0,600.0
2,105,2,230.0
2,105,0,382.0
2,105,2,328.0
2,105,1,404.0
2,105,2,556.0
2,105,1,690.0
2,105,2,588.0
2,105,1,392.0
2,105,0,278.4989999999998
2,106,1,1102.0
2,106,2,1222.0
2,106,1,372.0
2,106,2,778.7690000000002
2,107,0,14.0
2,107,1,1326.0
2,107,0,370.0
2,107,1,816.0
2,107,0,274.0
2,107,1,232.0
2,107,2,104.0
2,107,0,194.0
2,107,2,250.0
2,107,0,174.0
2,107,2,1998.0
2,107,1,1046.0
2,107,0,328.0
2,107,2,903.5799999999999
2,108,0,169.0
2,108,1,1254.0
2,108,0,318.0
2,108,1,1138.0
2,108,0,210.0
2,108,2,316.0
2,108,0,332.0
2,108,2,2072.0
2,108,1,1498.0
2,108,0,498.0
2,108,2,1552.5820000000003
2,109,0,151.0
2,109,1,1656.0
2,109,2,1550.0
2,109,1,1556.0
2,109,2,2928.0
2,109,0,272.0
2,109,2,226.0
2,109,1,2070.0
2,109,0,340.0
2,109,1,404.0
2,109,2,1470.0
2,109,1,804.0
2,109,2,964.4069999999992
2,110,3,0.0
2,110,1,385.0
2,110,0,508.0
2,110,1,714.0
2,110,2,1238.0
2,110,0,1238.0
2,110,2,848.0
2,110,0,548.0
2,110,2,240.0
2,110,0,128.0
2,110,1,2066.0
2,110,2,1750.0
2,110,1,1426.0
2,110,2,2541.3999999999996
2,111,0,206.0
2,111,1,964.0
2,111,0,324.0
2,111,1,1948.0
2,111,2,756.0
2,111,1,759.2079999999996
2,112,3,35.0
2,112,1,1690.0
2,112,2,1180.0
2,112,1,1750.0
2,112,2,558.0
2,112,1,427.1680000000006
2,113,3,0.0
2,113,1,1078.0
2,113,2,1344.0
2,113,1,5028.0
2,113,2,1515.6650000000009
2,114,3,0.0
2,114,1,1261.0
2,114,0,208.0
2,114,2,1954.0
2,114,1,2480.0
2,114,2,970.0
2,114,0,368.0
2,114,2,386.0
2,114,0,98.0
2,114,2,612.0
2,114,1,2888.0
2,114,0,344.0
2,114,2,1202.2839999999997
2,115,0,156.0
2,115,1,1848.0
2,115,2,656.0
2,115,1,3322.0
2,115,0,94.0
2,115,2,800.0
2,115,1,1288.0
2,115,2,1514.0
2,115,1,1172.0
2,115,2,1416.0
2,115,1,920.0
2,115,2,216.29899999999907
2,116,0,11.0
2,116,1,1224.0
2,116,2,1344.0
2,116,1,2066.0
2,116,2,2266.0
